"Model","hauljoin","lon","lat","Folds","abund","pred","prob","cvpred","cvprob","error","cverror"
"maxnet",-19709,30651.259724672,956505.639391132,"I",0,0.00253396456957159,0.00136933821282326,0.000900672629323405,0.000785589390585262,0.00253396456957159,0.000900672629323405
"maxnet",-19694,313651.259724672,941005.639391132,"I",0,0.000256189432105069,0.000138528405557947,0.00576826189767436,0.00502055549867564,0.000256189432105069,0.00576826189767436
"maxnet",-19686,103651.259724672,1073505.63939113,"I",0,1.27109048132326e-05,6.87357508721842e-06,1.62039989866005e-07,1.41390902208549e-07,1.27109048132326e-05,1.62039989866005e-07
"maxnet",-19683,100651.259724672,1093005.63939113,"I",0,7.18643350092468e-07,3.88616319346724e-07,7.65224000251947e-08,6.6770996398624e-08,7.18643350092468e-07,7.65224000251947e-08
"maxnet",-19672,226651.259724672,858505.639391132,"I",0,0.0146744670653445,0.00790401998524415,0.0737922743401692,0.0623596055654667,0.0146744670653445,0.0737922743401692
"maxnet",-19637,1138651.25972467,907505.639391132,"I",0,0.00184400705746044,0.000996675473173392,0.00264571129645201,0.00230590036985689,0.00184400705746044,0.00264571129645201
"maxnet",-19616,780651.259724671,1156505.63939113,"I",0,0.00607301241566206,0.00327867935215831,0.00231208932080338,0.00201542149250522,0.00607301241566206,0.00231208932080338
"maxnet",-19602,573651.259724671,1134505.63939113,"I",0,0.0827622599235559,0.0437681209974652,0.110538865780089,0.0919471330915689,0.0827622599235559,0.110538865780089
"maxnet",-19589,309651.259724672,1017005.63939113,"I",0,0.0832592187317516,0.0440250617334648,0.0677694941400986,0.0574190671293199,0.0832592187317516,0.0677694941400986
"maxnet",-19585,329651.259724672,1085505.63939113,"I",0,0.013822734096932,0.00744696876351647,0.00521406066644337,0.00453928870668907,0.013822734096932,0.00521406066644337
"maxnet",-19190,-174348.740275328,700505.639391133,"I",0,0.0128135217672043,0.00690513946174776,0.00797741900669981,0.00693667012488863,0.0128135217672043,0.00797741900669981
"maxnet",-19187,8651.25972467195,737005.639391133,"I",0,0.00181084690970843,0.000978761373276571,0.00245009705928512,0.0021355926957477,0.00181084690970843,0.00245009705928512
"maxnet",-19138,-379348.740275327,650505.639391133,"I",0,0.0182560356669831,0.0098236351498403,0.0285356628445651,0.0245918758173015,0.0182560356669831,0.0285356628445651
"maxnet",-19127,53651.259724672,915505.639391132,"I",0,0.00640643201763554,0.00345837329291188,0.00807250626502701,0.00701906127080199,0.00640643201763554,0.00807250626502701
"maxnet",-19124,-39348.7402753279,874505.639391132,"I",0,0.0454564860349803,0.0242815695340848,0.0237590578683934,0.0205179759584658,0.0454564860349803,0.0237590578683934
"maxnet",-18828,-370348.740275327,502005.639391134,"I",0,0.212720983649881,0.108662230439079,0.421742433756765,0.307882097081343,0.212720983649881,0.421742433756765
"maxnet",-18812,-451348.740275327,509005.639391134,"I",0,0.0727068880800734,0.0385543692087263,0.0695712181444245,0.0588997595922521,0.0727068880800734,0.0695712181444245
"maxnet",-18808,-467348.740275327,528005.639391134,"I",0,0.14782328472887,0.0768259560050818,0.11713508810972,0.0971585579911922,0.14782328472887,0.11713508810972
"maxnet",-17211,723984.593058005,1091338.97272446,"I",0,1.11119930244805,0.451680147804988,0.724223388169025,0.468437323137123,1.11119930244805,0.724223388169025
"maxnet",-17209,684651.259724671,1093505.63939113,"I",0,0.934006768157324,0.396540989883441,0.878554281377419,0.535409248255921,0.934006768157324,0.878554281377419
"maxnet",-17208,679651.259724671,1093005.63939113,"I",4,2.76012868265596,0.775207608111628,2.17681325276699,0.850344249232151,-1.23987131734404,-1.82318674723301
"maxnet",-17205,697651.259724671,1140005.63939113,"I",0,0.00648109872499305,0.00349860990298334,0.00365775482768531,0.00318655199831397,0.00648109872499305,0.00365775482768531
"maxnet",-17193,456651.259724671,1079505.63939113,"I",6,7.20798652762594,0.979713893744859,4.68335910789958,0.983202905545694,1.20798652762594,-1.31664089210042
"maxnet",-17185,334651.259724672,1021505.63939113,"I",0,0.153616810345968,0.079713669450196,0.100740139291544,0.0841499451574179,0.153616810345968,0.100740139291544
"maxnet",-17177,244651.259724672,965005.639391132,"I",0,0.0679804047744015,0.0360938560430727,0.0520824513492116,0.0444283021778106,0.0679804047744015,0.0520824513492116
"maxnet",-17173,1163651.25972467,849005.639391132,"I",0,1.17312592484955,0.469738062848465,0.678228653053275,0.446669954942595,1.17312592484955,0.678228653053275
"maxnet",-17152,168651.259724672,806505.639391132,"I",0,0.072323656363227,0.0383551006020095,0.0571282022292863,0.0486262078466916,0.072323656363227,0.0571282022292863
"maxnet",-17148,134651.259724672,812505.639391132,"I",0,0.00053105289230071,0.000287133013059049,0.00355957484352786,0.00310115261433686,0.00053105289230071,0.00355957484352786
"maxnet",-17140,88651.2597246718,729505.639391133,"I",0,0.140254213197648,0.0730395863875039,0.0604210362656042,0.0513557924009405,0.140254213197648,0.0604210362656042
"maxnet",-17139,90651.2597246718,727505.639391133,"I",0,0.713556125431,0.320137976045809,0.353507016515619,0.265421868583368,0.713556125431,0.353507016515619
"maxnet",-17125,56651.259724672,721005.639391133,"I",0,0.155279859678892,0.0805409266230723,0.114963712635303,0.0954463473538394,0.155279859678892,0.114963712635303
"maxnet",-17123,37651.259724672,724005.639391133,"I",0,0.0729477358602721,0.0386795814542534,0.0579962368574223,0.04934652384744,0.0729477358602721,0.0579962368574223
"maxnet",-17098,43651.259724672,769005.639391133,"I",0,0.0731500647834029,0.0387847558646304,0.0509938028966337,0.0435201544186069,0.0731500647834029,0.0509938028966337
"maxnet",-17095,75651.259724672,808005.639391132,"I",0,4.80398660370081e-05,2.59778888312967e-05,9.58539138989532e-05,8.36355616578022e-05,4.80398660370081e-05,9.58539138989532e-05
"maxnet",-16666,-68348.7402753279,641005.639391133,"I",0,0.111971588090058,0.0587534779200534,0.104911502355606,0.0874773950457385,0.111971588090058,0.104911502355606
"maxnet",-16645,-104348.740275328,616005.639391133,"I",0,0.184689407970619,0.0950479935094209,0.141830931536364,0.116405590387046,0.184689407970619,0.141830931536364
"maxnet",-16626,-200348.740275328,561505.639391134,"I",4,5.99203436681889,0.960846912310917,3.92949445066032,0.967572588169224,1.99203436681889,-0.0705055493396829
"maxnet",-16620,-240348.740275328,620505.639391133,"I",0,0.598797429920361,0.27661091304038,0.393140205380446,0.290391286295326,0.598797429920361,0.393140205380446
"maxnet",-16616,-268348.740275328,630005.639391133,"I",0,0.250579865911003,0.126724810919779,0.174292637671272,0.141082308656628,0.250579865911003,0.174292637671272
"maxnet",-16391,-390348.740275327,599005.639391133,"I",0,0.0472956502865523,0.025251491480078,0.189730600817415,0.152574927438469,0.0472956502865523,0.189730600817415
"maxnet",-16383,-527348.740275327,532005.639391134,"I",0,0.16481491049171,0.0852696504008404,0.128115702762085,0.105767673341528,0.16481491049171,0.128115702762085
"maxnet",-17311,337651.259724672,1025505.63939113,"I",0,0.0477155373742419,0.0254727925439457,0.0284388573216759,0.0245094801955884,0.0477155373742419,0.0284388573216759
"maxnet",-17249,745651.259724671,1131505.63939113,"I",0,0.29544918733849,0.147658712887696,0.296417519833816,0.227902503912604,0.29544918733849,0.296417519833816
"maxnet",-16925,249651.259724672,1013505.63939113,"I",0,0.0837804261776596,0.0442944654757487,0.0290264804685032,0.0250095261305417,0.0837804261776596,0.0290264804685032
"maxnet",-16922,251651.259724672,977505.639391132,"I",0,0.122734137320029,0.0642156208368281,0.0973429549963952,0.0814310865969127,0.122734137320029,0.0973429549963952
"maxnet",-16898,160651.259724672,1085005.63939113,"I",0,0.0378302889524888,0.0202494253145734,0.00663419502414619,0.00577206363801275,0.0378302889524888,0.00663419502414619
"maxnet",-16890,62651.259724672,998505.639391131,"I",0,0.0235682904291893,0.0126640090498595,0.00670339680916993,0.00583209655359851,0.0235682904291893,0.00670339680916993
"maxnet",-16879,158651.259724672,903005.639391132,"I",0,0.071341921820906,0.0378444406531665,0.0313425785603439,0.0269779464510586,0.071341921820906,0.0313425785603439
"maxnet",-16859,211651.259724672,848505.639391132,"I",0,0.00223552178708716,0.00120815911169048,0.0053213602356879,0.00463248551962792,0.00223552178708716,0.0053213602356879
"maxnet",-16763,53651.259724672,915505.639391132,"I",0,0.013045666516948,0.00702980030155598,0.0165387659851458,0.0143275675564073,0.013045666516948,0.0165387659851458
"maxnet",-16756,-199348.740275328,702005.639391133,"I",0,0.513420003347406,0.242429755199694,0.378999527442891,0.281581395396405,0.513420003347406,0.378999527442891
"maxnet",-16749,-300348.740275328,650505.639391133,"I",0,0.130416326438097,0.0680950401294408,0.136732673898302,0.112466096950474,0.130416326438097,0.136732673898302
"maxnet",-16747,-301348.740275328,675005.639391133,"I",0,0.207184044368902,0.105989407945071,0.28950229979466,0.223229583740476,0.207184044368902,0.28950229979466
"maxnet",-16736,-354348.740275328,600005.639391133,"I",0,0.110453368970868,0.0579803989883979,0.0511472327336043,0.0436481974256671,0.110453368970868,0.0511472327336043
"maxnet",-16735,16651.259724672,946505.639391132,"I",0,0.0009928146879716,0.000536734268853256,0.00156991938243674,0.00136892360612739,0.0009928146879716,0.00156991938243674
"maxnet",-16688,-218348.740275328,737505.639391133,"I",0,0.000848461812702797,0.000458712294926111,0.00034347137678109,0.000299657230981465,0.000848461812702797,0.00034347137678109
"maxnet",-16484,-377348.740275327,556505.639391134,"I",0,0.0860198685088804,0.0454511335558959,0.171761449150896,0.139183177248119,0.0860198685088804,0.171761449150896
"maxnet",-16465,-486848.740275327,591005.639391133,"I",0,0.08476458100737,0.0448029522681244,0.0285540903721016,0.024607559542881,0.08476458100737,0.0285540903721016
"maxnet",-16452,-679348.740275327,524005.639391134,"I",0,1.53861923437615,0.564834895001564,0.849619870041543,0.523530288693606,1.53861923437615,0.849619870041543
"maxnet",-16451,-654348.740275327,530505.639391134,"I",0,0.136403917006008,0.0711075502921946,0.0905359621641132,0.075958952588302,0.136403917006008,0.0905359621641132
"maxnet",-15074,312651.259724672,967505.639391132,"I",0,0.281030453684793,0.140986919654788,0.546171740042282,0.379091773034643,0.281030453684793,0.546171740042282
"maxnet",-15073,296651.259724672,958005.639391132,"I",0,0.00193822038954799,0.00104757056963867,0.0052880446120355,0.00460354961850917,0.00193822038954799,0.0052880446120355
"maxnet",-15071,259151.259724672,935005.639391132,"I",0,0.0108769471863953,0.00586459631867431,0.0178412413463233,0.0154471463189403,0.0108769471863953,0.0178412413463233
"maxnet",-15066,216651.259724672,825005.639391132,"I",0,0.00711352175060363,0.00383934669434094,0.496940059973154,0.351837602964732,0.00711352175060363,0.496940059973154
"maxnet",-15062,132651.259724672,791005.639391132,"I",0,0.000566905094991981,0.000306514836020511,0.000747015067911056,0.000651609064947656,0.000566905094991981,0.000747015067911056
"maxnet",-15039,49651.259724672,748505.639391133,"I",0,0.00823814293807154,0.00444498216105249,0.0194145245773672,0.0167978098480509,0.00823814293807154,0.0194145245773672
"maxnet",-15028,651.259724672069,683505.639391133,"I",0,0.34682536830269,0.1710128674602,0.534530233392308,0.372752440347961,0.34682536830269,0.534530233392308
"maxnet",-15025,8651.25972467195,671005.639391133,"I",0,0.0286352243803454,0.0153656216190222,0.0476307627216149,0.040709259968606,0.0286352243803454,0.0476307627216149
"maxnet",-15009,-93348.7402753278,664005.639391133,"I",0,5.71061904065393e-07,3.08809625981787e-07,1.13769452157095e-06,9.92715356695761e-07,5.71061904065393e-07,1.13769452157095e-06
"maxnet",-15006,-84348.7402753278,658505.639391133,"I",0,3.66051195310703e-06,1.9794708329135e-06,6.80556750756743e-06,5.93830289397079e-06,3.66051195310703e-06,6.80556750756743e-06
"maxnet",-15003,-105348.740275328,618505.639391133,"I",0,0.351200113445791,0.172971688001727,0.206469576483393,0.164862375832168,0.351200113445791,0.206469576483393
"maxnet",-15002,-105348.740275328,619005.639391133,"I",0,0.28595169214909,0.143269910363072,0.157359228995322,0.128297105079226,0.28595169214909,0.157359228995322
"maxnet",-14986,-170348.740275328,644005.639391133,"I",0,0.439104743151741,0.211365257106096,0.42148003230345,0.307723609467093,0.439104743151741,0.42148003230345
"maxnet",-14978,-80348.7402753279,703005.639391133,"I",0,6.54936078222135e-07,3.54165738181145e-07,3.72069922243308e-07,3.246562605419e-07,6.54936078222135e-07,3.72069922243308e-07
"maxnet",-14470,-397348.740275327,594505.639391133,"I",0,0.040059530089409,0.0214297963382721,0.361356132327615,0.270435722231737,0.040059530089409,0.361356132327615
"maxnet",-14463,-473348.740275327,561505.639391134,"I",0,0.280623289988855,0.140797761815504,0.219181258790278,0.174074378179563,0.280623289988855,0.219181258790278
"maxnet",-14460,-375348.740275327,560505.639391134,"I",0,0.000983236425726759,0.000531557456867837,0.00200974923984332,0.00175210617000765,0.000983236425726759,0.00200974923984332
"maxnet",-14452,-483348.740275327,500505.639391134,"I",0,0.0811717905452945,0.042945342350187,0.0843169683694394,0.070931018712719,0.0811717905452945,0.0843169683694394
"maxnet",-14437,-654348.740275327,499005.639391134,"I",0,0.0372862258444996,0.0199611307855859,0.0531230790683697,0.0452955851075846,0.0372862258444996,0.0531230790683697
"maxnet",-14431,-697348.740275327,510005.639391134,"I",0,0.031536919256285,0.0169094312898272,0.01359534730251,0.0117927788285586,0.031536919256285,0.01359534730251
"maxnet",-15192,795651.259724671,1092505.63939113,"I",0,0.00967828603443614,0.00521999611422308,0.015192863966715,0.01316932268889,0.00967828603443614,0.015192863966715
"maxnet",-15189,776651.259724671,1048005.63939113,"I",0,0.83950249375241,0.364899902822384,0.816691654712465,0.509641741574486,0.83950249375241,0.816691654712465
"maxnet",-15186,711651.259724671,1095005.63939113,"I",0,0.811180100249652,0.355098012201438,1.08541675226041,0.612135776535145,0.811180100249652,1.08541675226041
"maxnet",-15181,657651.259724671,1125005.63939113,"I",0,0.264084298036617,0.133078856955561,0.275508549525141,0.213686686237033,0.264084298036617,0.275508549525141
"maxnet",-15178,658651.259724671,1139005.63939113,"I",0,0.0149756687025573,0.0080655984053003,0.00855786599493897,0.00743950897020318,0.0149756687025573,0.00855786599493897
"maxnet",-15177,661651.259724671,1132505.63939113,"I",0,0.0164372185774842,0.00884926744258363,0.0122544191836992,0.0106358492939215,0.0164372185774842,0.0122544191836992
"maxnet",-15171,624651.259724671,1126505.63939113,"I",5,7.44680291940902,0.982171595521052,3.07503144509645,0.931654125885595,2.44680291940902,-1.92496855490355
"maxnet",-15164,384984.593058005,1103338.97272446,"I",0,0.0461137421533497,0.0246282981430431,0.0312990984646378,0.026941029935504,0.0461137421533497,0.0312990984646378
"maxnet",-15157,340651.259724672,1007505.63939113,"I",2,5.36672514089091,0.94509392733679,2.54190867046223,0.891172171534104,3.36672514089091,0.541908670462232
"maxnet",-15147,250651.259724672,1002505.63939113,"I",0,0.175243884596469,0.0904138561958691,0.0806374191200626,0.0679433032031004,0.175243884596469,0.0806374191200626
"maxnet",-15126,1157651.25972467,828005.639391132,"I",0,0.402696692395287,0.195684635131819,0.409732169227412,0.300590719539455,0.402696692395287,0.409732169227412
"maxnet",-15113,987651.259724671,1029505.63939113,"I",7,0.508288023686883,0.240324434277325,0.205088277156502,0.163855196308355,-6.49171197631312,-6.7949117228435
"maxnet",-14669,293651.259724672,901505.639391132,"I",0,0.212088490827034,0.108357314665298,0.184352513198413,0.148588830214901,0.212088490827034,0.184352513198413
"maxnet",-14649,188651.259724672,822505.639391132,"I",0,0.00304449571657397,0.0016449989409657,0.00197228105449008,0.0017194693789675,0.00304449571657397,0.00197228105449008
"maxnet",-14642,121651.259724672,761505.639391133,"I",0,0.00556076218871784,0.00300254288281565,0.00592671731785174,0.00515811496235841,0.00556076218871784,0.00592671731785174
"maxnet",-14633,-105348.740275328,616005.639391133,"I",0,0.600217217576944,0.277166096281331,0.400474541890621,0.294918073954633,0.600217217576944,0.400474541890621
"maxnet",-14614,-29348.7402753279,710005.639391133,"I",0,1.46270744777871e-07,7.90979381992685e-08,1.04319790714351e-07,9.10261085396158e-08,1.46270744777871e-07,1.04319790714351e-07
"maxnet",-14595,104651.259724672,781505.639391133,"I",0,0.000406975692253235,0.000220053555249899,0.00126469372610979,0.00110292262645073,0.000406975692253235,0.00126469372610979
"maxnet",-14589,104651.259724672,869005.639391132,"I",0,3.81193957550977e-05,2.0613381408352e-05,1.41511198299498e-05,1.23477382951709e-05,3.81193957550977e-05,1.41511198299498e-05
"maxnet",-14588,149651.259724672,838505.639391132,"I",0,0.0132318432290161,0.00712976517417718,0.0112050246977887,0.00972950524690908,0.0132318432290161,0.0112050246977887
"maxnet",-14290,-116348.740275328,708005.639391133,"I",0,0.0443942328198636,0.0237209283316462,0.0244371093580206,0.0210973112234414,0.0443942328198636,0.0244371093580206
"maxnet",-14272,-235348.740275328,544005.639391134,"I",0,2.42685918214681,0.730815398555526,3.02922572255375,0.928867110863286,2.42685918214681,3.02922572255375
"maxnet",-14270,-242348.740275328,545505.639391134,"I",0,0.164881917184367,0.0853027948732364,0.255783640323396,0.200036056622478,0.164881917184367,0.255783640323396
"maxnet",-14248,-493348.740275327,493005.639391134,"I",0,0.0782164269019366,0.0414145987377514,0.0841280521230747,0.0707778562457139,0.0782164269019366,0.0841280521230747
"maxnet",-14242,-354348.740275328,565005.639391134,"I",0,0.00449472728508408,0.0024276348616632,0.00694474158488957,0.00604143606249397,0.00449472728508408,0.00694474158488957
"maxnet",-14235,-82348.7402753279,706505.639391133,"I",0,0.000154404097785961,8.34926794364144e-05,9.41069863615811e-05,8.21113748906699e-05,0.000154404097785961,9.41069863615811e-05
"maxnet",-14210,-225348.740275328,630005.639391133,"I",0,0.033888503732011,0.0181587858752579,0.0278124187663373,0.0239761213258971,0.033888503732011,0.0278124187663373
"maxnet",-14092,-650348.740275327,543505.639391134,"I",0,0.0508318870666754,0.0271136920095888,0.0392804422591539,0.0336941282824781,0.0508318870666754,0.0392804422591539
"maxnet",-14972,1282651.25972467,759505.639391133,"I",0,0.00764195402119605,0.00412396601177578,0.0038590880484966,0.00336165374220787,0.00764195402119605,0.0038590880484966
"maxnet",-14964,1185651.25972467,774505.639391133,"I",22,11.3379272751856,0.997825903265479,8.49814074365984,0.99939797151307,-10.6620727248144,-13.5018592563402
"maxnet",-14958,1141651.25972467,853505.639391132,"I",0,0.0639061794607557,0.0339678426113269,0.0645759137383792,0.0547887928370744,0.0639061794607557,0.0645759137383792
"maxnet",-14951,984651.259724671,1029505.63939113,"I",0,0.179057151531145,0.0922875604960094,0.0664083593833398,0.0562989150465101,0.179057151531145,0.0664083593833398
"maxnet",-14948,940651.259724671,1063505.63939113,"I",0,0.00318160791268836,0.00171901955641973,0.00289387123817673,0.00252191409772473,0.00318160791268836,0.00289387123817673
"maxnet",-14946,878984.593058004,1098338.97272446,"I",0,0.000503395966630696,0.00027218132804141,0.000329624083701902,0.00028757807365265,0.000503395966630696,0.000329624083701902
"maxnet",-14939,783651.259724671,1158505.63939113,"I",0,0.000479754163498217,0.000259400091946582,0.000183575656507731,0.000160169417567801,0.000479754163498217,0.000183575656507731
"maxnet",-14931,605651.259724671,1145505.63939113,"I",0,0.038139793087142,0.0204133911424899,0.0580203409410854,0.0493665182111759,0.038139793087142,0.0580203409410854
"maxnet",-14912,336651.259724672,1110505.63939113,"I",0,0.00526582061113709,0.00284351532447569,0.0161186312411183,0.0139661576063578,0.00526582061113709,0.0161186312411183
"maxnet",-14874,198651.259724672,955005.639391132,"I",0,0.0607562379859674,0.0323209256159546,0.0320731638931362,0.0275980361272621,0.0607562379859674,0.0320731638931362
"maxnet",-14871,192651.259724672,966005.639391132,"I",0,0.0394508376302081,0.0211076382090319,0.0229113715584697,0.0197932204009421,0.0394508376302081,0.0229113715584697
"maxnet",-14856,79651.259724672,1033505.63939113,"I",0,1.77056705345107e-06,9.57458321626525e-07,7.15839635856341e-07,6.24618574529556e-07,1.77056705345107e-06,7.15839635856341e-07
"maxnet",-14852,69651.259724672,1059505.63939113,"I",0,5.3991723312943e-06,2.91967333099219e-06,6.56183296497489e-07,5.72564392120611e-07,5.3991723312943e-06,6.56183296497489e-07
"maxnet",-14850,49651.259724672,1042505.63939113,"I",0,1.10324756204906e-05,5.96594696478103e-06,6.40358162251635e-07,5.58755893886875e-07,1.10324756204906e-05,6.40358162251635e-07
"maxnet",-14372,6651.25972467195,874505.639391132,"I",0,0.08090877499529,0.0428092114365671,0.0426343639648838,0.0365179124304462,0.08090877499529,0.0426343639648838
"maxnet",-14368,-9348.74027532793,859005.639391132,"I",0,0.00751656106664565,0.00405643537445965,0.00852391577914294,0.0074101050493609,0.00751656106664565,0.00852391577914294
"maxnet",-14362,-28348.7402753279,758505.639391133,"I",0,0.00275357162723381,0.00148792412807641,0.00157114972324913,0.00136999569197516,0.00275357162723381,0.00157114972324913
"maxnet",-14355,-73348.7402753279,837505.639391132,"I",0,0.0949858536997576,0.0500680443339855,0.0250229610792731,0.0215975939644629,0.0949858536997576,0.0250229610792731
"maxnet",-14354,-104348.740275328,838005.639391132,"I",0,0.000601952641324328,0.000325461295804796,0.0008309827669639,0.000724826169332671,0.000601952641324328,0.0008309827669639
"maxnet",-14323,-86348.7402753278,701505.639391133,"I",0,0.000540903121162429,0.000292458117789662,0.000540112989772472,0.000471174281460707,0.000540903121162429,0.000540112989772472
"maxnet",-14316,-279348.740275328,573505.639391133,"I",0,0.0826416384656946,0.0437057461261248,0.0679324073744138,0.0575530481979467,0.0826416384656946,0.0679324073744138
"maxnet",-14312,-279348.740275328,669005.639391133,"I",0,0.0754204441116719,0.0399641533789615,0.0639766294723109,0.0542943972544367,0.0754204441116719,0.0639766294723109
"maxnet",-14302,-466348.740275327,617005.639391133,"I",0,0.0528207974346784,0.0281594988612062,0.0186311650728473,0.0161255275445573,0.0528207974346784,0.0186311650728473
"maxnet",-14026,-375348.740275327,511505.639391134,"I",0,0.22517209565271,0.11464354854936,0.159671936858694,0.130054423356283,0.22517209565271,0.159671936858694
"maxnet",-14022,-407348.740275327,490005.639391134,"I",0,0.717850907034831,0.321715098284191,0.391591259941416,0.289431558949187,0.717850907034831,0.391591259941416
"maxnet",-14017,-449348.740275327,522505.639391134,"I",0,0.0297774762419139,0.0159736312441753,0.0133618467118344,0.0115914158906211,0.0297774762419139,0.0133618467118344
"maxnet",-14015,-482348.740275327,528505.639391134,"I",0,0.0913938116510239,0.0482210588504823,0.106224652886464,0.0885223766559959,0.0913938116510239,0.106224652886464
"maxnet",-14002,-673348.740275327,508505.639391134,"I",0,0.0304629051946958,0.0163382981941199,0.0154821198643268,0.0134183628264021,0.0304629051946958,0.0154821198643268
"maxnet",-10778,1289151.25972467,721005.639391133,"I",0,0.204369115839573,0.104627498191066,0.108216429213607,0.0901051128282552,0.204369115839573,0.108216429213607
"maxnet",-10773,1192651.25972467,818005.639391132,"I",0,0.117483196787673,0.0615546670126893,0.0642353914291053,0.0545079015658745,0.117483196787673,0.0642353914291053
"maxnet",-10751,718651.259724671,1085505.63939113,"I",1,1.58600757225006,0.575844723030157,1.20035204432147,0.649147299286546,0.586007572250057,0.200352044321473
"maxnet",-10750,698651.259724671,1085505.63939113,"I",0,3.14650258857752,0.817593045313235,2.78147184714897,0.911700723608038,3.14650258857752,2.78147184714897
"maxnet",-10735,539651.259724671,1103505.63939113,"I",3,7.20166295278573,0.979644405422615,1.19634033752914,0.647916991877181,4.20166295278573,-1.80365966247086
"maxnet",-10734,531651.259724671,1101005.63939113,"I",0,0.466987899645055,0.22316725337026,0.0630239759391403,0.0535079479173484,0.466987899645055,0.0630239759391403
"maxnet",-10731,476651.259724671,1110505.63939113,"I",0,0.0552955113170838,0.0294591809513494,0.0387298806430249,0.0332298010453247,0.0552955113170838,0.0387298806430249
"maxnet",-10714,341651.259724672,1008505.63939113,"I",0,0.91690311743484,0.390933683928312,0.568225691022894,0.390926033417572,0.91690311743484,0.568225691022894
"maxnet",-10711,306651.259724672,976005.639391132,"I",0,0.165200817495191,0.0854605206066646,0.194177032444739,0.155856409226178,0.165200817495191,0.194177032444739
"maxnet",-10693,222651.259724672,839505.639391132,"I",0,1.74236155222652,0.610233042216598,1.25082739069753,0.664264614496466,1.74236155222652,1.25082739069753
"maxnet",-10450,122651.259724672,901505.639391132,"I",0,0.010256427533776,0.00553095359699507,0.00471623014793847,0.00410677561274464,0.010256427533776,0.00471623014793847
"maxnet",-10443,150651.259724672,766505.639391133,"I",0,1.54322058944946,0.565916347166069,1.40237525969358,0.705850693568499,1.54322058944946,1.40237525969358
"maxnet",-10442,120651.259724672,761005.639391133,"I",0,0.0407617652096887,0.0218013313819723,0.032407899753921,0.0278820136295114,0.0407617652096887,0.032407899753921
"maxnet",-10381,-107348.740275328,697505.639391133,"I",0,0.021368533003571,0.0114888252358046,0.0156385384659643,0.0135530080893179,0.021368533003571,0.0156385384659643
"maxnet",-10380,-105348.740275328,692005.639391133,"I",0,0.0302013229265219,0.0161991452215483,0.0230094107122969,0.0198770694167324,0.0302013229265219,0.0230094107122969
"maxnet",-10373,-170348.740275328,643505.639391133,"I",0,1.72243532733177,0.60601044458096,1.52863837976044,0.736536635677052,1.72243532733177,1.52863837976044
"maxnet",-10350,-203348.740275328,565505.639391134,"I",0,0.607405895225993,0.279970569981602,0.606262360325681,0.41080916166742,0.607405895225993,0.606262360325681
"maxnet",-10346,-228348.740275328,588005.639391133,"I",0,0.0898436330343768,0.0474228664588312,0.141461140623268,0.116120436988665,0.0898436330343768,0.141461140623268
"maxnet",-10345,-237348.740275328,586005.639391133,"I",0,0.0723054383502908,0.0383456267720577,0.114356040673372,0.0949665940621042,0.0723054383502908,0.114356040673372
"maxnet",-9979,-304348.740275328,513505.639391134,"I",2,1.82062778793174,0.626385147752664,0.996390525013132,0.580804760335742,-0.179372212068256,-1.00360947498687
"maxnet",-9964,-445348.740275327,528005.639391134,"I",0,0.257668187032198,0.13006576210289,0.31116302415673,0.237773026443133,0.257668187032198,0.31116302415673
"maxnet",-9952,-474348.740275327,612005.639391133,"I",0,0.781090116916748,0.344518601202878,0.472513621493712,0.337874571792508,0.781090116916748,0.472513621493712
"maxnet",-9933,-552348.740275327,567505.639391134,"I",0,0.814644789347179,0.356305155738252,0.619736404336872,0.417695727961116,0.814644789347179,0.619736404336872
"maxnet",-9926,-496348.740275327,485005.639391134,"I",0,2.38807770310047,0.72511054924616,1.29315812444838,0.676439257718676,2.38807770310047,1.29315812444838
"maxnet",-10644,51651.259724672,922505.639391132,"I",0,1.44951379637302,0.543353067040315,0.984476077989562,0.57642400522643,1.44951379637302,0.984476077989562
"maxnet",-10636,115651.259724672,825005.639391132,"I",0,0.00484988102552138,0.0026192045561888,0.00396011904494037,0.00344950993420401,0.00484988102552138,0.00396011904494037
"maxnet",-10627,47651.259724672,863505.639391132,"I",0,0.705813136942591,0.317285338168094,0.615516628886861,0.415547707584727,0.705813136942591,0.615516628886861
"maxnet",-10625,30651.259724672,874505.639391132,"I",0,0.845150770785349,0.366836783175131,0.70348000798628,0.458728432895531,0.845150770785349,0.70348000798628
"maxnet",-10620,-14348.7402753279,858505.639391132,"I",0,2.52007116319246,0.744047541378331,2.24961824538134,0.859555786379095,2.52007116319246,2.24961824538134
"maxnet",-10619,-16348.7402753279,856505.639391132,"I",0,0.824890673434766,0.359861752304887,0.505717892638602,0.35678308118615,0.824890673434766,0.505717892638602
"maxnet",-10593,-37348.7402753279,768005.639391133,"I",0,0.000353775377594109,0.000191290661506804,0.000206812859341619,0.000180442004374615,0.000353775377594109,0.000206812859341619
"maxnet",-10580,-211348.740275328,723505.639391133,"I",0,0.0770467203196606,0.0408080680036235,0.0440266817970819,0.0376877283726663,0.0770467203196606,0.0440266817970819
"maxnet",-10574,-423348.740275327,622005.639391133,"I",0,0.0147770578802019,0.00795905737517011,0.0082270910963106,0.00715299124568747,0.0147770578802019,0.0082270910963106
