"Model","hauljoin","lon","lat","Folds","abund","pred","prob","cvpred","cvprob","error","cverror"
"cloglog",-14846,69651.259724672,1018505.63939113,"B",0,1.13309260228557,0.149898638884584,1.23340855752776,0.150820217325443,1.13309260228557,1.23340855752776
"cloglog",-14844,52651.259724672,1020505.63939113,"B",0,0.308987230950243,0.0433190936016904,0.3287680959065,0.0426413175321239,0.308987230950243,0.3287680959065
"cloglog",-14377,-71348.7402753279,862505.639391132,"B",0,0.586948002821622,0.080682657547806,0.514972024276034,0.065980435261296,0.586948002821622,0.514972024276034
"cloglog",-14360,-37348.7402753279,768005.639391133,"B",0,0.459848012527783,0.0637824348179074,0.463810046829293,0.0596249908220261,0.459848012527783,0.463810046829293
"cloglog",-14347,-163348.740275328,752005.639391133,"B",1,11.7265245668728,0.813755650649543,12.5824849813002,0.811332319468557,10.7265245668728,11.5824849813002
"cloglog",-14341,-187348.740275328,722005.639391133,"B",0,1.52301027690524,0.196103187389662,1.61924455271989,0.193156601362229,1.52301027690524,1.61924455271989
"cloglog",-14339,-208348.740275328,720005.639391133,"B",34,13.4839801028748,0.855226064860998,15.1859836208008,0.866393120790709,-20.5160198971252,-18.8140163791992
"cloglog",-14330,-182348.740275328,686005.639391133,"B",0,0.548705609330524,0.0756299862359787,0.675765798111065,0.0856762827731714,0.548705609330524,0.675765798111065
"cloglog",-14307,-354348.740275328,560505.639391134,"B",0,1.07392379762122,0.142658847115988,1.3358355221679,0.162271086677905,1.07392379762122,1.3358355221679
"cloglog",-14027,-445348.740275327,566005.639391134,"B",1,1.33573145254612,0.174233106684815,1.23786286901546,0.151321429114187,0.335731452546117,0.237862869015463
"cloglog",-14023,-356348.740275328,499505.639391134,"B",0,0.823817866784748,0.111368915429467,0.910472329082846,0.113682635556084,0.823817866784748,0.910472329082846
"cloglog",-14010,-561348.740275327,580005.639391133,"B",0,4.63572931678358,0.485424296498843,4.77123129214588,0.46869096385251,4.63572931678358,4.77123129214588
"cloglog",-14007,-606348.740275327,546005.639391134,"B",0,1.56550723844375,0.200984718195531,1.64851873131652,0.196281248011083,1.56550723844375,1.64851873131652
"cloglog",-10773,1192651.25972467,818005.639391132,"B",0,0.0166307921628048,0.00238075790276681,0.0222585425701561,0.00294595072803653,0.0166307921628048,0.0222585425701561
"cloglog",-10767,1103651.25972467,886505.639391132,"B",0,0.0649359537848297,0.00926372407388451,0.0677355815210068,0.00893795144779426,0.0649359537848297,0.0677355815210068
"cloglog",-10762,990651.259724671,1024005.63939113,"B",0,0.774545908520169,0.105071309536591,0.669864994740474,0.0849608806519572,0.774545908520169,0.669864994740474
"cloglog",-10746,690651.259724671,1109505.63939113,"B",1,1.04819096493472,0.139491014912409,1.17206263933054,0.14388721368406,0.0481909649347174,0.172062639330542
"cloglog",-10738,597651.259724671,1104005.63939113,"B",1,0.653112201183252,0.0893592805680449,0.500342262890661,0.0641674945291666,-0.346887798816748,-0.499657737109339
"cloglog",-10734,531651.259724671,1101005.63939113,"B",0,1.11588210325941,0.147799120388219,1.05341854106775,0.130317656382623,1.11588210325941,1.05341854106775
"cloglog",-10716,355651.259724672,1033005.63939113,"B",0,1.02304453391328,0.136384063898768,1.12797749325148,0.138870006935146,1.02304453391328,1.12797749325148
"cloglog",-10700,285651.259724672,932005.639391132,"B",0,1.12847999544008,0.149336452269518,1.25592340921665,0.153350622792879,1.12847999544008,1.25592340921665
"cloglog",-10699,292651.259724672,935505.639391132,"B",0,0.758096225725795,0.10295890154682,0.925374833750919,0.115431631952589,0.758096225725795,0.925374833750919
"cloglog",-10448,128651.259724672,903005.639391132,"B",0,1.42869700599385,0.185162831005327,1.44335677583956,0.174125390411403,1.42869700599385,1.44335677583956
"cloglog",-10439,112651.259724672,747505.639391133,"B",0,1.14632148296842,0.151508920918596,1.2822556392497,0.156300492277741,1.14632148296842,1.2822556392497
"cloglog",-10420,86651.259724672,734505.639391133,"B",0,1.02909864067034,0.13713309888696,1.33019625458999,0.16164467798871,1.02909864067034,1.33019625458999
"cloglog",-10407,-348.740275327931,718005.639391133,"B",0,0.398122011128363,0.0554631269069376,0.413457843029427,0.0533279159033181,0.398122011128363,0.413457843029427
"cloglog",-10394,-97348.7402753278,628505.639391133,"B",0,1.79788895699218,0.227158387502815,2.37530620821399,0.2700937925443,1.79788895699218,2.37530620821399
"cloglog",-10380,-105348.740275328,692005.639391133,"B",0,0.932676887317925,0.125125865255743,1.04014254308631,0.128785936869879,0.932676887317925,1.04014254308631
"cloglog",-10370,-165348.740275328,610505.639391133,"B",0,0.315190185140699,0.0441692374767417,0.444166519616482,0.0571733586941872,0.315190185140699,0.444166519616482
"cloglog",-10366,-152348.740275328,602505.639391133,"B",0,0.320300563151294,0.0448690710588769,0.449240399304071,0.0578072214401923,0.320300563151294,0.449240399304071
"cloglog",-10349,-213348.740275328,558505.639391134,"B",0,0.27277175218772,0.0383404764949476,0.422831292204645,0.0545033505435422,0.27277175218772,0.422831292204645
"cloglog",-10340,-275348.740275328,522505.639391134,"B",0,0.475261725569306,0.0658484057984018,0.677845313460341,0.0859282659286596,0.475261725569306,0.677845313460341
"cloglog",-10336,-308348.740275328,634505.639391133,"B",7,5.03608374449205,0.514119760923199,5.51425277234491,0.518522875310679,-1.96391625550795,-1.48574722765509
"cloglog",-9966,-421348.740275327,523005.639391134,"B",0,1.90171276897691,0.238573495072991,1.92176434730162,0.224869373780546,1.90171276897691,1.92176434730162
"cloglog",-9964,-445348.740275327,528005.639391134,"B",0,0.846600808580593,0.114265873570831,0.791275518900007,0.0995683663244984,0.846600808580593,0.791275518900007
"cloglog",-9952,-474348.740275327,612005.639391133,"B",4,7.16969714305002,0.642132232066854,6.20234453178823,0.560492684906657,3.16969714305002,2.20234453178823
"cloglog",-9934,-581348.740275327,602505.639391133,"B",1,2.60821703190205,0.31189982188723,2.1955584574919,0.252494971712172,1.60821703190205,1.1955584574919
"cloglog",-9921,-612348.740275327,517505.639391134,"B",0,1.21356896028271,0.159647560905328,1.40151681181613,0.169532569993534,1.21356896028271,1.40151681181613
"cloglog",-9915,-675348.740275327,521505.639391134,"B",0,1.0074986023221,0.13445768769574,1.0125598611744,0.125594951994761,1.0074986023221,1.0125598611744
"cloglog",-10675,169651.259724672,952505.639391132,"B",0,1.50822674590358,0.194398053636253,1.73437991449867,0.205376218379881,1.50822674590358,1.73437991449867
"cloglog",-10669,186651.259724672,967505.639391132,"B",0,1.231044518868,0.161749734367366,1.64824045166743,0.196251602236379,1.231044518868,1.64824045166743
"cloglog",-10667,176651.259724672,979505.639391131,"B",0,1.397553310436,0.181517555200867,1.70175869087589,0.201932954554216,1.397553310436,1.70175869087589
"cloglog",-10652,40651.259724672,1049505.63939113,"B",0,0.430186591231693,0.059793912804701,0.38829941172542,0.0501658079655281,0.430186591231693,0.38829941172542
"cloglog",-10651,26651.259724672,1028005.63939113,"B",0,0.661275815927165,0.0904241474177141,0.594494935534475,0.075773771343175,0.661275815927165,0.594494935534475
"cloglog",-10641,113651.259724672,901505.639391132,"B",0,2.01799338348171,0.251158146223721,2.08109219783398,0.241067251224162,2.01799338348171,2.08109219783398
"cloglog",-10616,-23348.7402753279,900005.639391132,"B",1,13.0729252734287,0.846440579285235,12.6796888663482,0.813747533618675,12.0729252734287,11.6796888663482
"cloglog",-10555,1097651.25972467,893505.639391132,"B",0,0.090526699468188,0.0128908663315669,0.0933602951534027,0.0122983577169682,0.090526699468188,0.0933602951534027
"cloglog",-10549,949651.259724671,1063505.63939113,"B",1,0.697626250183394,0.0951506237601002,0.614617369815974,0.0782355500692547,-0.302373749816606,-0.385382630184026
"cloglog",-10547,914651.259724671,1075505.63939113,"B",7,0.966523076660128,0.129359585841785,0.850968645547616,0.106664590918938,-6.03347692333987,-6.14903135445238
"cloglog",-10541,790651.259724671,1105505.63939113,"B",0,1.1554243908523,0.152615198066428,1.16522169751787,0.14311058569529,1.1554243908523,1.16522169751787
"cloglog",-10533,599651.259724671,1134505.63939113,"B",0,2.53060871434479,0.304203250044853,2.86822524481623,0.316257624838276,2.53060871434479,2.86822524481623
"cloglog",-10529,453651.259724671,1156005.63939113,"B",51,5.19143643376729,0.524818726997682,5.9858687728793,0.54769916158476,-45.8085635662327,-45.0141312271207
"cloglog",-10522,358651.259724672,1038505.63939113,"B",0,0.799221058117947,0.10823067806261,0.933969627857223,0.116438769471602,0.799221058117947,0.933969627857223
"cloglog",-10491,244651.259724672,914005.639391132,"B",0,0.844831086216026,0.114041183757465,0.92276814756022,0.115125953778467,0.844831086216026,0.92276814756022
"cloglog",-10489,213651.259724672,882505.639391132,"B",0,1.49034510368423,0.192330749684575,1.49150996386304,0.179379791119744,1.49034510368423,1.49150996386304
"cloglog",-10478,162651.259724672,874505.639391132,"B",0,0.290591281471271,0.0407933936566173,0.30231111939569,0.0392781705353777,0.290591281471271,0.30231111939569
"cloglog",-9847,-220348.740275328,627505.639391133,"B",0,0.412392962086305,0.0573930835200017,0.509098069834496,0.0652529488770477,0.412392962086305,0.509098069834496
"cloglog",-9840,-257682.073608661,678338.972724466,"B",0,4.92815529261633,0.506545359785999,5.38727343163225,0.510350696898974,4.92815529261633,5.38727343163225
"cloglog",-9820,-477348.740275327,574505.639391133,"B",0,3.72865630797892,0.413983306856517,3.76203991186715,0.392647754349178,3.72865630797892,3.76203991186715
"cloglog",-9807,-420348.740275327,569005.639391134,"B",1,3.2015063207384,0.367992240779047,3.0298996145182,0.330753948906206,2.2015063207384,2.0298996145182
"cloglog",-9806,-367348.740275327,564505.639391134,"B",0,3.02072090853891,0.351402323556052,3.40642299657729,0.363334237247121,3.02072090853891,3.40642299657729
"cloglog",-9791,-481348.740275327,515005.639391134,"B",0,0.922444104662078,0.123841828007355,1.06698928482874,0.131880598924873,0.922444104662078,1.06698928482874
"cloglog",-9782,-573348.740275327,504005.639391134,"B",0,1.59881800158566,0.204790318333636,1.55726059473586,0.18650045205667,1.59881800158566,1.55726059473586
"cloglog",-9772,-622348.740275327,539505.639391134,"B",0,2.24882194690657,0.275527010843772,2.22815886629011,0.255718032064128,2.24882194690657,2.22815886629011
"cloglog",-9767,-705348.740275327,508505.639391134,"B",0,0.164276952977724,0.0232698590311396,0.138707158034382,0.018217213281717,0.164276952977724,0.138707158034382
"cloglog",-19567,1285651.25972467,726005.639391133,"C",0,0.00193948855111433,0.000277937180168762,0.00185468884625523,0.000189330080276588,0.00193948855111433,0.00185468884625523
"cloglog",-19558,1204317.92639134,817672.306057799,"C",0,0.0198064715642385,0.00283472295959404,0.0199928996220265,0.00203902389420732,0.0198064715642385,0.0199928996220265
"cloglog",-19528,420651.259724671,1102505.63939113,"C",0,0.451927555477313,0.0627190429301539,0.609134807886333,0.0602933238758471,0.451927555477313,0.609134807886333
"cloglog",-19527,373651.259724672,1047005.63939113,"C",0,0.38992500504792,0.0543528045183071,0.612621717148906,0.0606277847607221,0.38992500504792,0.612621717148906
"cloglog",-19519,1141651.25972467,880505.639391132,"C",0,0.0549832630779908,0.00784946768534182,0.0635293796770214,0.00646482353158643,0.0549832630779908,0.0635293796770214
"cloglog",-19516,940651.259724671,1044505.63939113,"C",0,1.04968674005258,0.139675471831086,1.32145562632785,0.126204939132942,1.04968674005258,1.32145562632785
"cloglog",-19369,456651.259724671,1170505.63939113,"C",0,2.79395823268692,0.32997621613194,4.04292553645252,0.338171233715114,2.79395823268692,4.04292553645252
"cloglog",-19365,345651.259724672,1013505.63939113,"C",0,0.836665578068535,0.113003725352905,1.3267648230105,0.126678428663627,0.836665578068535,1.3267648230105
"cloglog",-19363,342651.259724672,1010505.63939113,"C",0,0.626486635972022,0.0858775544467996,1.03978323322376,0.100713000034819,0.626486635972022,1.03978323322376
"cloglog",-19362,322651.259724672,995505.639391131,"C",0,2.04964848428521,0.254547904931423,2.97432967685167,0.26188367212651,2.04964848428521,2.97432967685167
"cloglog",-19352,263651.259724672,963005.639391132,"C",0,1.20954005282096,0.159162167423618,1.62220162040722,0.152625921710444,1.20954005282096,1.62220162040722
"cloglog",-19347,227651.259724672,958505.639391132,"C",2,0.88048761180056,0.118557279050351,1.15058561366712,0.110828399315224,-1.11951238819944,-0.849414386332885
"cloglog",-19337,255651.259724672,887505.639391132,"C",0,0.328631675400299,0.0460088652060493,0.394687889880767,0.0394932671245861,0.328631675400299,0.394687889880767
"cloglog",-19335,250651.259724672,895505.639391132,"C",0,0.296631465150385,0.0416234242918784,0.375191564333167,0.0375795614717061,0.296631465150385,0.375191564333167
"cloglog",-19324,132651.259724672,867005.639391132,"C",0,0.365128829331012,0.0509860955327091,0.509593373615024,0.050695020490499,0.365128829331012,0.509593373615024
"cloglog",-19322,149651.259724672,827505.639391132,"C",2,0.875281922029945,0.117899387679919,1.16438382892543,0.112080076449188,-1.12471807797005,-0.835616171074574
"cloglog",-19320,154651.259724672,800505.639391132,"C",0,0.208999514632561,0.029510510306387,0.236045243663124,0.023810174337365,0.208999514632561,0.236045243663124
"cloglog",-19318,148651.259724672,796505.639391132,"C",1,0.276770964159416,0.038891526598439,0.317130458905169,0.0318578283359149,-0.723229035840584,-0.682869541094831
"cloglog",-19048,-21348.7402753279,688505.639391133,"C",0,1.65365947948863,0.211016258052901,2.34542385164151,0.212937712836572,1.65365947948863,2.34542385164151
"cloglog",-19036,-32348.7402753279,748505.639391133,"C",0,0.407105669418275,0.0566785076877642,0.664859186275033,0.0656241247145636,0.407105669418275,0.664859186275033
"cloglog",-18926,-532348.740275327,527005.639391134,"C",4,2.36680640433136,0.287674876800358,3.59753534063571,0.307382828929421,-1.63319359566864,-0.402464659364291
"cloglog",-18912,-587348.740275327,555005.639391134,"C",0,0.626947251925628,0.0859379004901318,0.947216938210937,0.0921742445066957,0.626947251925628,0.947216938210937
"cloglog",-18882,-311348.740275328,585505.639391133,"C",0,1.72933422295143,0.219527359009005,2.7261347009914,0.242941869857185,1.72933422295143,2.7261347009914
"cloglog",-19712,42651.259724672,1002505.63939113,"C",0,1.90480225402299,0.238910578752546,2.83387201761066,0.251223175793465,1.90480225402299,2.83387201761066
"cloglog",-19701,194651.259724672,1068505.63939113,"C",4,3.91405043713564,0.429349581960013,6.27646395629205,0.473115411942846,-0.0859495628643612,2.27646395629205
"cloglog",-19695,288651.259724672,998505.639391131,"C",0,7.02968308714956,0.634878209893535,10.1971290418227,0.646912866260146,7.02968308714956,10.1971290418227
"cloglog",-19658,164651.259724672,823505.639391132,"C",0,0.306456701972508,0.0429720556535205,0.391311454978021,0.0391621182198083,0.306456701972508,0.391311454978021
"cloglog",-19655,146651.259724672,793505.639391132,"C",0,0.3030928325196,0.0425105380878343,0.341653870470331,0.0342786687225359,0.3030928325196,0.341653870470331
"cloglog",-19653,122651.259724672,784505.639391132,"C",0,0.233135572979616,0.032861908360558,0.31571953937695,0.0317183642656097,0.233135572979616,0.31571953937695
"cloglog",-19634,1069651.25972467,942005.639391132,"C",0,0.102995869074849,0.0146533880456109,0.13122046386525,0.0133071630570876,0.102995869074849,0.13122046386525
"cloglog",-19620,824651.259724671,1126505.63939113,"C",0,0.645377586107855,0.0883492225957577,0.897520401919194,0.0875566001846989,0.645377586107855,0.897520401919194
"cloglog",-19618,774651.259724671,1134505.63939113,"C",0,2.47354720174199,0.298489482491952,3.41405589308121,0.294286660919493,2.47354720174199,3.41405589308121
"cloglog",-19613,731651.259724671,1073005.63939113,"C",0,0.414659309231661,0.0576992138149755,0.6367341884474,0.0629373735968745,0.414659309231661,0.6367341884474
"cloglog",-19601,554651.259724671,1143505.63939113,"C",0,1.31133805591337,0.171341035784986,1.62911397787874,0.15322369679331,1.31133805591337,1.62911397787874
"cloglog",-19599,487651.259724671,1107005.63939113,"C",0,1.2999520928865,0.169987655653172,1.62762642729997,0.153095090242862,1.2999520928865,1.62762642729997
"cloglog",-19594,401651.259724671,1113505.63939113,"C",0,0.635590123202952,0.0870694786949258,1.00518310123069,0.0975307593942687,0.635590123202952,1.00518310123069
"cloglog",-19591,369651.259724672,1032505.63939113,"C",0,0.463140000705911,0.0642240585343965,0.690368533790586,0.0680543428106778,0.463140000705911,0.690368533790586
"cloglog",-19586,322651.259724672,1111505.63939113,"C",0,2.00664098448119,0.249938732983659,2.55276933920705,0.229423316510913,2.00664098448119,2.55276933920705
"cloglog",-19172,-109348.740275328,681005.639391133,"C",0,0.339807707076807,0.047535741916007,0.45290432568636,0.0451850162098409,0.339807707076807,0.45290432568636
"cloglog",-19168,-80348.7402753279,702005.639391133,"C",0,0.146023624404936,0.0207112456848337,0.227603641476639,0.0229685156936757,0.146023624404936,0.227603641476639
"cloglog",-19161,48651.259724672,737005.639391133,"C",16,3.62894480285446,0.405548366602927,4.65855358435471,0.378487230228204,-12.3710551971455,-11.3414464156453
"cloglog",-19159,-61348.7402753279,748505.639391133,"C",0,0.538992608075033,0.0743422663327661,0.828195034400412,0.0810758458014657,0.538992608075033,0.828195034400412
"cloglog",-19149,-233348.740275328,544005.639391134,"C",0,0.146024963272884,0.0207114336027801,0.208590079818575,0.0210701350870411,0.146024963272884,0.208590079818575
"cloglog",-19142,-326348.740275328,663505.639391133,"C",1,6.00040730887933,0.576839649882297,7.55062750314406,0.537382660437101,5.00040730887933,6.55062750314406
"cloglog",-19140,-353348.740275328,628005.639391133,"C",0,1.61914056730093,0.207103169292611,2.36855221599621,0.214793939765847,1.61914056730093,2.36855221599621
"cloglog",-19138,-379348.740275327,650505.639391133,"C",0,1.70511996242091,0.21681402969255,2.75606762366979,0.245251830686055,1.70511996242091,2.75606762366979
"cloglog",-19117,-131348.740275328,820505.639391132,"C",0,0.886182669311396,0.119276454352679,1.5734308536765,0.148396255704548,0.886182669311396,1.5734308536765
"cloglog",-18834,-276348.740275328,535505.639391134,"C",0,0.45361026300755,0.0629450623988879,0.683266253841866,0.0673783602227916,0.45361026300755,0.683266253841866
"cloglog",-18803,-626348.740275327,523505.639391134,"C",1,2.48172391033233,0.29931111580494,3.45801075125019,0.297446397061889,1.48172391033233,2.45801075125019
"cloglog",-18801,-644348.740275327,523005.639391134,"C",0,2.16593016211355,0.266868647089672,3.17046590604131,0.27651660704894,2.16593016211355,3.17046590604131
"cloglog",-17221,877651.259724671,1019505.63939113,"C",0,0.285454506823556,0.040086942174397,0.442124313444197,0.0441336181841,0.285454506823556,0.442124313444197
"cloglog",-17214,729651.259724671,1073005.63939113,"C",0,0.303997966508498,0.0426347429203865,0.427059862394272,0.0426624098456775,0.303997966508498,0.427059862394272
"cloglog",-17194,449651.259724671,1083505.63939113,"C",0,1.67732771073274,0.213688139837798,2.24805592271293,0.205074952514166,1.67732771073274,2.24805592271293
"cloglog",-17171,1139317.92639134,876672.306057799,"C",0,0.0407313152102816,0.00582077990529429,0.047521784277357,0.00483982137988014,0.0407313152102816,0.047521784277357
"cloglog",-17170,1111401.25972467,878255.639391132,"C",0,0.0537322925729867,0.00767156464884821,0.0682908800613638,0.00694767237276912,0.0537322925729867,0.0682908800613638
"cloglog",-17169,289651.259724672,1033505.63939113,"C",5,4.57333771283725,0.480802206027076,5.78270695945543,0.445875201502703,-0.426662287162754,0.782706959455425
"cloglog",-17152,168651.259724672,806505.639391132,"C",0,0.669256538925662,0.0914639540669321,0.761095911701522,0.0747593742261981,0.669256538925662,0.761095911701522
"cloglog",-17141,83651.259724672,738005.639391133,"C",0,0.731834378175221,0.0995761118907078,0.945790868036176,0.092042064829744,0.731834378175221,0.945790868036176
"cloglog",-17140,88651.2597246718,729505.639391133,"C",0,0.751385695078722,0.102095728526976,0.857718897191989,0.0838414382023695,0.751385695078722,0.857718897191989
"cloglog",-17135,124651.259724672,732505.639391133,"C",0,0.628798419817884,0.0861803848244119,0.779845197774496,0.076528723284062,0.628798419817884,0.779845197774496
"cloglog",-17113,651.259724672069,675505.639391133,"C",0,0.904023210965266,0.121525572690185,1.16650439285104,0.112272282844941,0.904023210965266,1.16650439285104
"cloglog",-17111,-2348.74027532793,662505.639391133,"C",0,0.849165782291481,0.114591429985774,1.20471472177768,0.115728519130985,0.849165782291481,1.20471472177768
"cloglog",-17103,5651.25972467195,738005.639391133,"C",0,1.43281046675392,0.185643083867964,2.23860037498187,0.204307216023481,1.43281046675392,2.23860037498187
"cloglog",-17094,95651.2597246718,795005.639391132,"C",0,4.38959485832745,0.466947600456787,5.93711134885451,0.454541595422329,4.38959485832745,5.93711134885451
"cloglog",-16661,-98348.7402753278,726505.639391133,"C",0,2.08483876920756,0.25829821832988,2.83324393386582,0.251175161167926,2.08483876920756,2.83324393386582
"cloglog",-16651,-106348.740275328,697505.639391133,"C",0,1.46730748278706,0.189659538969949,1.89038948002042,0.175512038025673,1.46730748278706,1.89038948002042
"cloglog",-16636,-186348.740275328,656005.639391133,"C",0,1.00657120395902,0.134342633283372,1.44682379000376,0.137317399261536,1.00657120395902,1.44682379000376
"cloglog",-16630,-191348.740275328,589005.639391133,"C",0,0.25193910708657,0.0354648394873134,0.324430374206228,0.0325790766530977,0.25193910708657,0.324430374206228
"cloglog",-16420,-637348.740275327,545005.639391134,"C",0,2.9022770463855,0.340297818237235,3.95403638042273,0.332137916478975,2.9022770463855,3.95403638042273
"cloglog",-16415,-662348.740275327,501005.639391134,"C",0,1.01185678076137,0.134998165007739,1.60249972057426,0.150919800829247,1.01185678076137,1.60249972057426
"cloglog",-16389,-411348.740275327,575505.639391133,"C",0,3.28147364426647,0.375194493461245,5.48800585747844,0.428950204608575,3.28147364426647,5.48800585747844
"cloglog",-17294,1241984.593058,845338.972724466,"C",0,0.00410257144793232,0.000587825286670952,0.00467683907426394,0.000477351646457591,0.00410257144793232,0.00467683907426394
"cloglog",-17264,949651.259724671,1051505.63939113,"C",0,0.707756058096172,0.0964633738658548,0.95115735625868,0.0925393741745531,0.707756058096172,0.95115735625868
"cloglog",-17246,664651.259724671,1156005.63939113,"C",0,0.84366359363557,0.113892923828996,1.13600059432066,0.109503430547294,0.84366359363557,1.13600059432066
"cloglog",-16919,222651.259724672,968005.639391132,"C",0,1.07550418470176,0.142853019625599,1.44017606359387,0.136731718131035,1.07550418470176,1.44017606359387
"cloglog",-16917,208651.259724672,978005.639391132,"C",0,1.98367842932418,0.247466145956988,2.62260692917768,0.234897854579417,1.98367842932418,2.62260692917768
"cloglog",-16915,209651.259724672,988505.639391131,"C",0,2.6598008346098,0.316968332796869,3.34631337677939,0.289389076084488,2.6598008346098,3.34631337677939
"cloglog",-16899,122651.259724672,1056505.63939113,"C",0,0.451989057661841,0.0627273047973249,0.559923408552842,0.0555602953683644,0.451989057661841,0.559923408552842
"cloglog",-16888,7651.25972467195,1020005.63939113,"C",0,0.788879551556294,0.106907927302236,1.30395195539952,0.124642092020015,0.788879551556294,1.30395195539952
"cloglog",-16874,173651.259724672,937505.639391132,"C",0,0.182652452861993,0.0258388452455797,0.275447316392145,0.0277291251471475,0.182652452861993,0.275447316392145
"cloglog",-16750,-267348.740275328,635505.639391133,"C",13,2.38939513012971,0.28997730955612,3.43177124108686,0.29556185127273,-10.6106048698703,-9.56822875891314
"cloglog",-16742,-192348.740275328,625005.639391133,"C",0,0.647497679646961,0.0886261955321703,0.986068559437675,0.09576793199541,0.647497679646961,0.986068559437675
"cloglog",-16741,-197348.740275328,617505.639391133,"C",0,0.521927887455348,0.0720755320764762,0.772817154768776,0.0758658915541423,0.521927887455348,0.772817154768776
"cloglog",-16729,-4348.74027532793,888505.639391132,"C",19,8.06748892450829,0.68534141661045,10.4174661304448,0.654766736125802,-10.9325110754917,-8.58253386955523
"cloglog",-16727,-2348.74027532793,859505.639391132,"C",31,19.5874906118362,0.939636044003477,26.2014092673152,0.931089156082589,-11.4125093881638,-4.79859073268482
"cloglog",-16698,-137348.740275328,749505.639391133,"C",25,5.70128199634144,0.55830345021156,8.20956714034482,0.567480210210739,-19.2987180036586,-16.7904328596552
"cloglog",-16687,-229348.740275328,744505.639391133,"C",6,8.59911406313349,0.708426127589209,12.2151347066425,0.712652123105496,2.59911406313349,6.21513470664251
"cloglog",-16481,-398348.740275327,499505.639391134,"C",0,1.03903916059156,0.138361565507018,1.78559424716123,0.166643729654037,1.03903916059156,1.78559424716123
"cloglog",-16479,-417348.740275327,502005.639391134,"C",0,0.765585608825157,0.103921278262855,1.09613207417121,0.105871511317286,0.765585608825157,1.09613207417121
"cloglog",-16475,-473348.740275327,537005.639391134,"C",0,1.28285154968509,0.167950864197552,2.17337057374898,0.198990689018699,1.28285154968509,2.17337057374898
"cloglog",-15090,1037651.25972467,965505.639391132,"C",0,0.0816194914657292,0.0116298991156104,0.0950786174282743,0.00965976252343276,0.0816194914657292,0.0950786174282743
"cloglog",-15064,169151.259724672,777005.639391133,"C",0,0.629766651966104,0.0863071878534546,0.855294972668133,0.0836146955886097,0.629766651966104,0.855294972668133
"cloglog",-15063,141651.259724672,772505.639391133,"C",0,0.439312712162611,0.0610228935209917,0.562404630667179,0.0557995027348187,0.439312712162611,0.562404630667179
"cloglog",-15062,132651.259724672,791005.639391132,"C",0,0.164951737670652,0.0233643169990746,0.213652720896489,0.0215759669271098,0.164951737670652,0.213652720896489
"cloglog",-15060,104651.259724672,753005.639391133,"C",0,0.804494932645324,0.108904488885512,0.922663292869374,0.0898957258254872,0.804494932645324,0.922663292869374
"cloglog",-15031,26651.259724672,710505.639391133,"C",0,0.418146795671845,0.0581700971639347,0.575070409871043,0.0570196297871049,0.418146795671845,0.575070409871043
"cloglog",-15025,8651.25972467195,671005.639391133,"C",0,0.15112080486199,0.0214264035782719,0.215917462426795,0.0218021630854185,0.15112080486199,0.215917462426795
"cloglog",-15005,-75348.7402753279,650505.639391133,"C",0,0.327842726580417,0.0459009860572383,0.43344686602979,0.0432864468807871,0.327842726580417,0.43344686602979
"cloglog",-15002,-105348.740275328,619005.639391133,"C",0,0.468741801328389,0.0649750672545045,0.612024975213337,0.0605705543091299,0.468741801328389,0.612024975213337
"cloglog",-14993,-253348.740275328,540505.639391134,"C",0,0.210717951167332,0.02974950631056,0.263842775104184,0.0265765686741511,0.210717951167332,0.263842775104184
"cloglog",-14992,-282348.740275328,550505.639391134,"C",0,0.576997561865251,0.0793706471219772,0.933117754552645,0.0908665727530707,0.576997561865251,0.933117754552645
"cloglog",-14471,-405348.740275327,615505.639391133,"C",0,3.19089886793665,0.367030665084541,5.36396221236019,0.421672557601267,3.19089886793665,5.36396221236019
"cloglog",-14454,-466348.740275327,492005.639391134,"C",0,1.5182157942795,0.195550587151662,2.40615306586606,0.21780235428516,1.5182157942795,2.40615306586606
"cloglog",-14448,-580348.740275327,571505.639391133,"C",0,0.677689151981373,0.0925613458516691,1.15969587166992,0.111655015654642,0.677689151981373,1.15969587166992
"cloglog",-14437,-654348.740275327,499005.639391134,"C",0,0.696520025086794,0.0950071494932299,1.05155879967414,0.101793460231254,0.696520025086794,1.05155879967414
"cloglog",-14432,-696348.740275327,490505.639391134,"C",0,0.391141763958453,0.0545177025961577,0.614024096451855,0.0607622660270102,0.391141763958453,0.614024096451855
"cloglog",-15195,864984.593058004,1074338.97272446,"C",0,0.927425491799845,0.124467141175313,1.28562944279202,0.123003138579025,0.927425491799845,1.28562944279202
"cloglog",-15158,341651.259724672,1008505.63939113,"C",0,0.585992905586481,0.0805568048431799,0.929159315428883,0.0904990967124392,0.585992905586481,0.929159315428883
"cloglog",-15157,340651.259724672,1007505.63939113,"C",0,0.379893911322015,0.0529922703782335,0.626860587501008,0.0619923279904816,0.379893911322015,0.626860587501008
"cloglog",-15129,1189151.25972467,785005.639391132,"C",0,0.0149780247774051,0.00214441216337604,0.0158469796750778,0.00161653425853334,0.0149780247774051,0.0158469796750778
"cloglog",-15123,1068651.25972467,930005.639391132,"C",0,0.113457478999945,0.0161297124092344,0.176991103756592,0.0179070202074182,0.113457478999945,0.176991103756592
