"Model","hauljoin","lon","lat","Folds","abund","pred","prob","cvpred","cvprob","error","cverror"
"cloglog",-19679,166651.259724672,939505.639391132,"E",5,13.9497694196874,0.816879409915016,14.3894637818728,0.820926437594863,8.94976941968741,9.38946378187281
"cloglog",-19602,573651.259724671,1134505.63939113,"E",0,1.54722003253544,0.171624054095445,1.6036849113275,0.174434684082515,1.54722003253544,1.6036849113275
"cloglog",-15008,-76348.7402753279,662505.639391133,"E",0,6.69746243482486,0.557380335178959,7.77976449729732,0.605409860766869,6.69746243482486,7.77976449729732
"cloglog",-19162,38651.259724672,728505.639391133,"E",0,4.52754582493655,0.423613870617612,4.39841311180818,0.408881063949709,4.52754582493655,4.39841311180818
"cloglog",-9793,-469348.740275327,500005.639391134,"E",0,5.71927745208593,0.501426709377937,5.28142533812322,0.468091410146702,5.71927745208593,5.28142533812322
"cloglog",-10533,599651.259724671,1134505.63939113,"E",0,0.896473740870514,0.103355605621359,0.913948749317166,0.103487823771181,0.896473740870514,0.913948749317166
"cloglog",-10478,162651.259724672,874505.639391132,"E",529,6.91516973775892,0.568953025859299,7.37336747594229,0.585768977211498,-522.084830262241,-521.626632524058
"cloglog",-15140,1299651.25972467,696005.639391133,"E",1,19.2377256276936,0.903780730117795,21.4279412831131,0.922792676044295,18.2377256276936,20.4279412831131
"cloglog",-14020,-403348.740275327,507505.639391134,"E",0,7.05825991445719,0.576393997567031,7.22136547480491,0.578174173496959,7.05825991445719,7.22136547480491
"cloglog",-15080,393651.259724671,1069505.63939113,"E",0,2.80157698497271,0.288895969263592,3.16270330179411,0.314793376492308,2.80157698497271,3.16270330179411
"cloglog",-19045,-69348.7402753279,632005.639391133,"E",0,4.01685246916493,0.386655739207347,4.37652656688309,0.407332626525457,4.01685246916493,4.37652656688309
"cloglog",-10765,1099651.25972467,909505.639391132,"E",0,3.17941853630949,0.320853072642249,3.51316347821351,0.342903906186849,3.17941853630949,3.51316347821351
"cloglog",-16597,-355348.740275328,517005.639391134,"E",23,6.59835623211275,0.552009719068549,8.6031257512585,0.642393923698766,-16.4016437678873,-14.3968742487415
"cloglog",-14933,636651.259724671,1163505.63939113,"E",0,1.82878282866387,0.199527286338152,2.15682200395297,0.227252423341789,1.82878282866387,2.15682200395297
"cloglog",-17112,14651.259724672,659005.639391133,"E",4,3.42551392030548,0.340890926561845,3.10978042049406,0.310445143837997,-0.574486079694518,-0.890219579505939
"cloglog",-14270,-242348.740275328,545505.639391134,"E",0,4.57542840502992,0.426962733340688,4.95832896282204,0.447147606631305,4.57542840502992,4.95832896282204
"cloglog",-19720,162651.259724672,997005.639391131,"E",5,11.4566586151038,0.751971712895817,9.80333936253782,0.690186138372669,6.4566586151038,4.80333936253782
"cloglog",-17262,897651.259724671,1065505.63939113,"E",0,1.83419552748228,0.200054380688876,2.16263504948506,0.22778916324915,1.83419552748228,2.16263504948506
"cloglog",-14024,-346348.740275328,512005.639391134,"E",0,6.95529448771135,0.571052681353772,7.31164037115068,0.582701403219549,6.95529448771135,7.31164037115068
"cloglog",-14636,33651.259724672,685505.639391133,"E",1,2.79390540721094,0.288231780434232,2.38575565998231,0.248111359889781,1.79390540721094,1.38575565998231
"cloglog",-19127,53651.259724672,915505.639391132,"E",0,6.0145653328452,0.519024811131744,5.76830168125525,0.498162784202152,6.0145653328452,5.76830168125525
"cloglog",-10504,196651.259724672,1045505.63939113,"E",4,7.2273338832754,0.585020795406314,6.73983966387444,0.553183137654109,3.2273338832754,2.73983966387444
"cloglog",-19029,-126348.740275328,688505.639391133,"E",3,13.9069288087609,0.81592222375687,15.0204403741145,0.833935433607464,10.9069288087609,12.0204403741145
"cloglog",-19042,-77348.7402753279,641505.639391133,"E",1,7.18424468152577,0.582839045668077,7.16539948297095,0.57534288462593,6.18424468152577,6.16539948297095
"cloglog",-17280,1148651.25972467,839505.639391132,"E",0,4.81598518953398,0.443494912896464,5.89788046885745,0.505875569300308,4.81598518953398,5.89788046885745
"cloglog",-15177,661651.259724671,1132505.63939113,"E",0,1.14557287878042,0.130128633057276,1.21810025525195,0.135495127276717,1.14557287878042,1.21810025525195
"cloglog",-14652,206651.259724672,830505.639391132,"E",1,4.79867627702589,0.442321455319,4.14216914603937,0.390495803342962,3.79867627702589,3.14216914603937
"cloglog",-9950,-505348.740275327,607505.639391133,"E",121,14.4613908196089,0.827933095388082,17.29187846873,0.873420080520752,-106.538609180391,-103.70812153127
"cloglog",-10611,-60348.7402753279,880005.639391132,"E",0,6.61469616930814,0.552899653985393,8.35265871245667,0.631526013457064,6.61469616930814,8.35265871245667
"cloglog",-10748,661651.259724671,1104505.63939113,"F",0,1.04828629055971,0.119768808573331,1.51106077376389,0.153909329515216,1.04828629055971,1.51106077376389
"cloglog",-15061,126651.259724672,782505.639391133,"F",6,10.3612459392532,0.716603065167453,9.91151456666384,0.665878010671105,4.36124593925318,3.91151456666384
"cloglog",-18931,-485348.740275327,525505.639391134,"F",0,16.0664900230826,0.858464351625422,18.5895894167195,0.872044837185379,16.0664900230826,18.5895894167195
"cloglog",-9967,-390348.740275327,552505.639391134,"F",20,7.62419088016845,0.604586089470118,8.81173229117696,0.622660227790907,-12.3758091198316,-11.188267708823
"cloglog",-10767,1103651.25972467,886505.639391132,"F",1,3.70375923093801,0.362835345101333,3.86110584185241,0.347570489794988,2.70375923093801,2.86110584185241
"cloglog",-10601,-136348.740275328,811505.639391132,"F",0,7.03323973910178,0.575102228771557,7.2237458959295,0.550208998493886,7.03323973910178,7.2237458959295
"cloglog",-9956,-408348.740275327,588505.639391133,"F",258,14.0949437970514,0.820086177377649,13.0389397908257,0.763581935003198,-243.905056202949,-244.961060209174
"cloglog",-14635,18651.259724672,688505.639391133,"F",0,3.27190318398809,0.32845393218448,3.47325587837291,0.3189738517754,3.27190318398809,3.47325587837291
"cloglog",-18926,-532348.740275327,527005.639391134,"F",2,9.72035402385239,0.693615288219419,11.5263644243807,0.720529157012094,7.72035402385239,9.52636442438067
"cloglog",-19374,513651.259724671,1096005.63939113,"F",0,1.52870062583015,0.169755029481011,2.1950964995723,0.215560287497388,1.52870062583015,2.1950964995723
"cloglog",-16922,251651.259724672,977505.639391132,"F",0,5.01663511742592,0.456919088631669,5.78740445592115,0.472764374059054,5.01663511742592,5.78740445592115
"cloglog",-9845,-202348.740275328,621505.639391133,"F",40,3.75186453660264,0.366554506755087,4.65808024455817,0.402619137154901,-36.2481354633974,-35.3419197554418
"cloglog",-17173,1163651.25972467,849005.639391132,"F",0,6.19043528577561,0.529209461614332,7.61505415426681,0.569260743053372,6.19043528577561,7.61505415426681
"cloglog",-18815,-425348.740275327,552005.639391134,"F",0,9.79119726181095,0.696245348815895,11.670983036158,0.724963826030335,9.79119726181095,11.670983036158
"cloglog",-14908,302651.259724672,1086005.63939113,"F",0,2.43251603058043,0.256230311903937,2.73985806793865,0.261429076527384,2.43251603058043,2.73985806793865
"cloglog",-10772,1145651.25972467,815005.639391132,"F",0,2.53845408488852,0.265757505459658,3.09927032822952,0.290213055031999,2.53845408488852,3.09927032822952
"cloglog",-18924,-442348.740275327,616505.639391133,"F",1,11.8651583254578,0.76400027785037,13.9584521770593,0.786443736611627,10.8651583254578,12.9584521770593
"cloglog",-16595,-366348.740275327,499005.639391134,"F",0,2.50673211265999,0.262917565017499,2.97304190758209,0.280233996352278,2.50673211265999,2.97304190758209
"cloglog",-18890,-214348.740275328,557505.639391134,"F",4,5.59645858787392,0.493918874940428,5.63289289110801,0.463676732237237,1.59645858787392,1.63289289110801
"cloglog",-17195,416651.259724671,1102505.63939113,"F",0,2.45478368054488,0.258243088390145,2.51739898058416,0.243031297289893,2.45478368054488,2.51739898058416
"cloglog",-19132,120651.259724672,877505.639391132,"F",17,11.924746806544,0.765705461221659,14.4728287409239,0.798254211719849,-5.07525319345603,-2.52717125907613
"cloglog",-9984,-279348.740275328,535505.639391134,"F",0,7.95235161824376,0.620065932848244,9.44497118336711,0.648184272214898,7.95235161824376,9.44497118336711
"cloglog",-19697,231651.259724672,1027005.63939113,"F",0,3.7426079945442,0.365840547125591,4.37932576277818,0.38391427474747,3.7426079945442,4.37932576277818
"cloglog",-19019,-161348.740275328,749505.639391133,"F",0,7.77040353308221,0.611559574322534,9.05262538070659,0.632581181183657,7.77040353308221,9.05262538070659
"cloglog",-15149,295651.259724672,1005005.63939113,"F",0,4.085993063238,0.391794786369863,4.54759152145349,0.395274085879,4.085993063238,4.54759152145349
"cloglog",-19345,204651.259724672,938505.639391132,"F",0,4.59455475452276,0.428294967666684,4.88952410562382,0.417717136878894,4.59455475452276,4.88952410562382
"cloglog",-14841,44651.259724672,1004505.63939113,"F",1,22.6137664261994,0.936198033609955,21.5477184499192,0.907750190784725,21.6137664261994,20.5477184499192
"cloglog",-16895,86651.259724672,1111505.63939113,"F",0,1.52928673315682,0.169814245459337,1.77129381948763,0.177914980536358,1.52928673315682,1.77129381948763
"cloglog",-10390,-93015.4069419945,680672.3060578,"F",0,5.10163658365283,0.462507877041747,5.83325537009356,0.475431363102332,5.10163658365283,5.83325537009356
"cloglog",-14836,36651.259724672,932505.639391132,"F",0,7.1950359965496,0.583386520148717,7.67132156026916,0.571933071855871,7.1950359965496,7.67132156026916
"cloglog",-14900,198651.259724672,1050505.63939113,"F",8,7.66703864823412,0.606642545149984,8.27733246291705,0.599684664700114,-0.332961351765885,0.277332462917046
"cloglog",-16475,-473348.740275327,537005.639391134,"F",2,9.04475862421797,0.667361008346937,9.92041909197642,0.666206916233882,7.04475862421797,7.92041909197642
"cloglog",-10698,282651.259724672,910505.639391132,"F",0,4.40492124113976,0.414948113313966,5.10504566173935,0.431433153387612,4.40492124113976,5.10504566173935
"cloglog",-10591,-22348.7402753279,748505.639391133,"F",7,9.82708691844887,0.697569126854224,10.6940456280436,0.693580396040192,2.82708691844887,3.69404562804362
"cloglog",-16886,106651.259724672,984005.639391131,"F",8,6.30641410202893,0.535807520434095,6.36780356088714,0.505546391968844,-1.69358589797107,-1.63219643911286
"cloglog",-17240,497651.259724671,1140505.63939113,"F",0,2.22349566604001,0.237068645655354,2.61178225000607,0.250892288617281,2.22349566604001,2.61178225000607
"cloglog",-16601,-322348.740275328,549505.639391134,"F",0,6.58731006027473,0.551407099382208,7.64667672191608,0.570764652027616,6.58731006027473,7.64667672191608
"cloglog",-14950,978651.259724671,1037005.63939113,"F",8,2.2511276212678,0.239629813768475,2.51629001581733,0.242938445230856,-5.7488723787322,-5.48370998418267
"cloglog",-18967,-213348.740275328,683005.639391133,"F",0,11.0865909967077,0.740546369503864,12.6343889895441,0.752763227265721,11.0865909967077,12.6343889895441
"cloglog",-18894,-216348.740275328,583505.639391133,"F",4,10.7338640675957,0.729166854975037,11.2587063574538,0.712132037241147,6.73386406759574,7.25870635745377
"cloglog",-10361,-194348.740275328,569505.639391134,"F",0,4.60945002201294,0.429330342865182,4.64374071802503,0.401670937502636,4.60945002201294,4.64374071802503
"cloglog",-17199,597651.259724671,1104005.63939113,"F",0,1.5949206278242,0.176418764300133,2.43694437827299,0.236265300602444,1.5949206278242,2.43694437827299
"cloglog",-14911,323651.259724672,1101505.63939113,"F",0,2.28213112488648,0.242493251997519,2.43735261438922,0.236299784263996,2.28213112488648,2.43735261438922
"cloglog",-15188,744151.259724671,1073005.63939113,"F",0,1.35839079086857,0.152368003941752,1.55217928428064,0.157748490584145,1.35839079086857,1.55217928428064
"cloglog",-14015,-482348.740275327,528505.639391134,"F",7,14.514890411604,0.82904971645168,16.4194218432751,0.837332499803099,7.51489041160402,9.4194218432751
"cloglog",-10759,868651.259724671,1053005.63939113,"F",0,1.43479701481642,0.160212942639738,1.71674085099531,0.172939726896661,1.43479701481642,1.71674085099531
"cloglog",-19629,1052651.25972467,948505.639391132,"F",0,1.88332696096817,0.204823006126465,2.17913165259785,0.214173924199151,1.88332696096817,2.17913165259785
"cloglog",-10696,261651.259724672,870005.639391132,"F",0,1.82224604753959,0.198890264649488,1.85171835168348,0.185195198208205,1.82224604753959,1.85171835168348
"cloglog",-16453,-681348.740275327,511005.639391134,"F",0,15.899793076798,0.855563824079661,21.0048504629695,0.902041554402026,15.899793076798,21.0048504629695
"cloglog",-10623,24651.259724672,887005.639391132,"F",1,5.69059068526374,0.499683137354924,6.50369500128432,0.512922499369783,4.69059068526374,5.50369500128432
"cloglog",-17298,1247651.25972467,802505.639391132,"F",0,4.59447673390913,0.428289539484295,5.888845204084,0.478646744530179,4.59447673390913,5.888845204084
"cloglog",-16390,-398848.740275327,583005.639391133,"F",8,10.3974757378579,0.717849802655328,9.90942602065133,0.66580081934526,2.39747573785791,1.90942602065133
"cloglog",-16879,158651.259724672,903005.639391132,"F",2,10.8743477705652,0.73375768984029,11.3181026222282,0.714016970364691,8.87434777056523,9.31810262222817
"cloglog",-19121,-47348.7402753279,822505.639391132,"F",3,10.3890128521412,0.717559070221447,10.0010197637902,0.669169365068055,7.38901285214116,7.00101976379024
"cloglog",-17145,141651.259724672,772505.639391133,"F",29,10.7227867870204,0.728801513717589,10.3785142149068,0.682697897383563,-18.2772132129796,-18.6214857850932
"cloglog",-10395,-85348.7402753278,624505.639391133,"F",0,2.69482573795387,0.279597721525197,3.03576949287208,0.285210375456885,2.69482573795387,3.03576949287208
"cloglog",-10440,108651.259724672,755005.639391133,"F",16,3.806879074123,0.370781238909205,3.90351775458992,0.35062381081806,-12.193120925877,-12.0964822454101
"cloglog",-19610,692651.259724671,1089505.63939113,"F",0,0.881857112572413,0.10175926801538,1.1447459285573,0.118925427950711,0.881857112572413,1.1447459285573
"cloglog",-18961,-193348.740275328,629505.639391133,"F",1,12.2138791738404,0.773805960162539,13.0451779565506,0.763744998587312,11.2138791738404,12.0451779565506
"cloglog",-9957,-424348.740275327,591505.639391133,"F",64,8.77517519543504,0.656267198218877,8.44110661251284,0.606870699946355,-55.224824804565,-55.5588933874872
"cloglog",-10738,597651.259724671,1104005.63939113,"F",0,1.57898300593935,0.174819861050281,2.41668681358078,0.234552189176887,1.57898300593935,2.41668681358078
"cloglog",-17238,476651.259724671,1135005.63939113,"F",0,2.23701239762822,0.238322569056444,2.88128494998584,0.272892151845869,2.23701239762822,2.88128494998584
"cloglog",-19661,173651.259724672,803005.639391132,"F",9,12.0138362490477,0.768231891297232,12.1204280112056,0.738301676849744,3.01383624904774,3.12042801120561
"cloglog",-16649,-116348.740275328,677505.639391133,"F",5,5.48603926312441,0.487072551894887,5.55870888423862,0.45925808762367,0.486039263124415,0.558708884238619
"cloglog",-18883,-337348.740275328,591505.639391133,"F",1,7.96830032021745,0.62080262015391,8.44846918291682,0.60719070533334,6.96830032021745,7.44846918291682
"cloglog",-19520,1121651.25972467,870005.639391132,"F",0,3.69549080935951,0.362193893641453,4.10726240654238,0.365093780139784,3.69549080935951,4.10726240654238
"cloglog",-18915,-543348.740275327,593505.639391133,"F",20,12.4398941313315,0.779942597161094,13.9080596729889,0.785250137910729,-7.56010586866847,-6.09194032701108
"cloglog",-10612,-44348.7402753279,886005.639391132,"F",0,5.70590466166518,0.500614673023476,5.34277063759123,0.446187792203968,5.70590466166518,5.34277063759123
"cloglog",-16607,-376348.740275327,656005.639391133,"F",18,9.63406776008138,0.690381125161082,11.1643046847381,0.709110614462999,-8.36593223991862,-6.83569531526193
"cloglog",-19709,30651.259724672,956505.639391132,"F",1,6.55972349226095,0.549898582204465,6.1043441073194,0.490926252691997,5.55972349226095,5.1043441073194
"cloglog",-10622,22651.259724672,883005.639391132,"F",6,7.34302974340609,0.59082257729201,8.27293449663095,0.599489891595465,1.34302974340609,2.27293449663095
